frame_id,timestamp,success,center_u_mean,center_v_mean,center_u_mid,center_v_mid,roll_euler,pitch_euler,yaw_euler,roll_tilt,pitch_tilt,yaw_tilt,pitch_tilt_mod90,yaw_tilt_mod90,reprojection_error_mean,reprojection_error_max,has_tilt,roll_offset,pitch_offset,pitch_offset_mod90,yaw_offset,yaw_offset_mod90
frame_000067,1763366505.5182648,True,627.1439819335938,318.1793212890625,616.9420166015625,301.55072021484375,-132.29114817758543,4.87967430489374,-79.21788106449335,133.11999238013152,73.81356773558792,-79.21788106449335,-16.186432264412076,10.782118935506645,20.627119064331055,66.41993713378906,True,133.11999238013152,73.81356773558792,-16.186432264412076,-79.21788106449335,10.782118935506645
frame_000068,1763366505.6283767,True,628.2936401367188,309.7885437011719,618.1127319335938,292.12255859375,-47.689474280591355,-5.444954545113205,101.34218928525331,-46.756174984885774,-107.24920090126749,101.34218928525331,-17.249200901267486,11.342189285253312,20.438379287719727,65.16558837890625,True,-46.756174984885774,-107.24920090126749,-17.249200901267486,101.34218928525331,11.342189285253312
frame_000069,1763366505.718291,True,612.58251953125,305.6520080566406,614.7320556640625,319.5646057128906,-45.1617917896331,-10.255263978366145,106.18002092728534,-42.95644164551322,-114.63345054195648,106.1800209272854,-24.633450541956478,16.180020927285398,18.676498413085938,61.1365966796875,True,-42.95644164551322,-114.63345054195648,-24.633450541956478,106.1800209272854,16.180020927285398
frame_000070,1763366505.8192906,True,627.6368408203125,297.1839904785156,618.7860717773438,280.6517333984375,-48.42837069338265,-6.4135889325566495,102.25079410886235,-47.33092371726747,-109.32017145712358,102.25079410886235,-19.32017145712358,12.250794108862351,20.920061111450195,67.34679412841797,True,-47.33092371726747,-109.32017145712358,-19.32017145712358,102.25079410886235,12.250794108862351
frame_000071,1763366505.9185367,True,620.392578125,308.28228759765625,608.9609985351562,314.40447998046875,-42.884927425071965,-7.6844248275111795,104.87826443348615,-41.05970967488145,-110.35696215376284,104.87826443348615,-20.356962153762836,14.878264433486152,17.208162307739258,46.925235748291016,True,-41.05970967488145,-110.35696215376284,-20.356962153762836,104.87826443348615,14.878264433486152
frame_000072,1763366506.0182226,True,630.3253173828125,302.4377746582031,616.0195922851562,280.6322021484375,-48.18613782526879,-5.8762573743737505,103.58453643122289,-46.88832277466537,-110.00149326527396,103.58453643122289,-20.001493265273965,13.584536431222887,21.026508331298828,67.99764251708984,True,-46.88832277466537,-110.00149326527396,-20.001493265273965,103.58453643122289,13.584536431222887
frame_000073,1763366506.118676,True,630.943359375,313.2198791503906,625.3800048828125,294.3800048828125,-130.94495964178802,4.8720925917565125,-75.27029899934216,132.34916150112844,69.36558166518051,-75.27029899934216,-20.634418334819486,14.72970100065784,22.071352005004883,71.02847290039062,True,132.34916150112844,69.36558166518051,-20.634418334819486,-75.27029899934216,14.72970100065784
frame_000075,1763366506.3191338,True,551.9281005859375,331.01385498046875,543.5372314453125,331.39361572265625,-22.94463731042555,-2.861687492537726,103.53572102801002,-21.820704966493736,-98.40772403806983,103.53572102801002,-8.40772403806983,13.535721028010016,2.3705945014953613,8.023290634155273,True,-21.820704966493736,-98.40772403806983,-8.40772403806983,103.53572102801002,13.535721028010016
frame_000076,1763366506.4192088,True,562.8610229492188,327.82366943359375,580.9338989257812,329.1853942871094,23.267578734393965,3.214167560813763,-76.9533273203545,-22.140452227763177,-98.63886518379708,-76.95332732035449,-8.63886518379708,13.04667267964551,1.4163601398468018,8.319358825683594,True,-22.140452227763177,-98.63886518379708,-8.63886518379708,-76.95332732035449,13.04667267964551
frame_000077,1763366506.5192738,True,612.6770629882812,342.0511474609375,618.1943359375,350.6682434082031,-56.301027714342325,-1.522140781664433,102.74405752370222,-55.54041000650696,-109.63730410330564,102.74405752370222,-19.637304103305638,12.744057523702224,21.290876388549805,60.513099670410156,True,-55.54041000650696,-109.63730410330564,-19.637304103305638,102.74405752370222,12.744057523702224
frame_000078,1763366506.6191998,True,525.6100463867188,366.5184631347656,536.1040649414062,369.04107666015625,-155.59177341385063,-0.06348998264164152,-83.7052501744558,155.71609805426726,87.21452995351177,-83.7052501744558,-2.7854700464882285,6.294749825544201,3.912440776824951,15.202081680297852,True,155.71609805426726,87.21452995351177,-2.7854700464882285,-83.7052501744558,6.294749825544201
frame_000079,1763366506.7194092,True,539.3711547851562,393.5684509277344,548.7227172851562,394.32708740234375,-22.640482346345237,1.0792815130767508,92.92676307242516,-22.664480170359923,-90.1424050013402,92.92676307242516,-0.14240500134019385,2.9267630724251603,3.297692060470581,13.088542938232422,True,-22.664480170359923,-90.1424050013402,-0.14240500134019385,92.92676307242516,2.9267630724251603
frame_000080,1763366506.8186202,True,561.427734375,411.194580078125,570.8016967773438,411.3502502441406,-2.322768388269452,-18.907473919758502,1.0137901634390687,18.94361739068711,87.89197203321763,1.0137901634390687,-2.108027966782373,1.0137901634390687,3.6534321308135986,12.046296119689941,True,18.94361739068711,87.89197203321763,-2.108027966782373,1.0137901634390687,1.0137901634390687
frame_000081,1763366506.9192116,True,697.1463012695312,427.8311462402344,699.4244995117188,422.2924499511719,134.56473272537403,6.642123191539639,88.96581918177571,134.43546221086206,97.68164554371504,88.96581918177571,7.681645543715035,-1.0341808182242858,18.574386596679688,43.831687927246094,True,134.43546221086206,97.68164554371504,7.681645543715035,88.96581918177571,-1.0341808182242858
frame_000082,1763366507.0290875,True,706.0344848632812,430.2235107421875,723.8019409179688,435.3526611328125,-13.418335711824938,-36.29236540796478,0.8291481600499253,36.44862110135517,74.07473745009412,0.8291481600499537,-15.92526254990588,0.8291481600499537,16.89960289001465,49.17347717285156,True,36.44862110135517,74.07473745009412,-15.92526254990588,0.8291481600499537,0.8291481600499537
frame_000083,1763366507.1287885,True,625.9512939453125,470.10101318359375,606.7471313476562,469.10919189453125,-4.365943964721225,8.520324861904527,-3.274672515133034,-8.75359366311335,86.08044041099286,-3.274672515133034,-3.919559589007136,-3.274672515133034,14.901684761047363,31.40048599243164,True,-8.75359366311335,86.08044041099286,-3.919559589007136,-3.274672515133034,-3.274672515133034
frame_000087,1763366507.5294905,True,625.0787963867188,487.90252685546875,641.9945068359375,499.2349853515625,10.509615173503335,3.8755216597700723,-3.3623393617125146,3.246455437309919,-100.73534508540696,-3.3623393617125146,-10.735345085406962,-3.3623393617125146,16.777944564819336,44.45431900024414,True,3.246455437309919,-100.73534508540696,-10.735345085406962,-3.3623393617125146,-3.3623393617125146
frame_000090,1763366507.8195019,True,621.1950073242188,478.3675842285156,614.3186645507812,479.5879211425781,-169.42557920607186,-24.865814357789105,82.89603090613792,-171.64515515330083,64.11048341820418,82.89603090613792,-25.889516581795817,-7.1039690938620765,25.32558250427246,79.58489990234375,True,-171.64515515330083,64.11048341820418,-25.889516581795817,82.89603090613792,-7.1039690938620765
frame_000093,1763366508.1195936,True,752.99169921875,436.093505859375,757.185546875,422.1176452636719,-144.0238611400808,-8.558936636308175,-106.39621790122375,146.50560637702438,109.37154309366849,-106.39621790122374,19.371543093668492,-16.396217901223736,16.462820053100586,50.325416564941406,True,146.50560637702438,109.37154309366849,19.371543093668492,-106.39621790122374,-16.396217901223736
frame_000094,1763366508.220892,True,709.2960815429688,418.5809020996094,697.74755859375,421.5339660644531,-170.52570848177731,-1.0487498013383458,-104.61449807457163,171.0835412032087,93.42378170498654,-104.61449807457163,3.4237817049865384,-14.614498074571628,1.9332391023635864,8.456947326660156,True,171.0835412032087,93.42378170498654,3.4237817049865384,-104.61449807457163,-14.614498074571628
frame_000095,1763366508.330019,True,697.6781616210938,397.1341247558594,685.0093383789062,401.69158935546875,-9.21953529196142,-0.8767189651036915,74.97667338528959,-9.132269545449901,-88.43626658386553,74.97667338528959,1.5637334161344683,-15.023326614710413,2.65962553024292,9.696577072143555,True,-9.132269545449901,-88.43626658386553,1.5637334161344683,74.97667338528959,-15.023326614710413
frame_000096,1763366508.4197204,True,643.2620849609375,387.3736572265625,648.5087890625,386.5189514160156,-2.342841357512782,11.108959520624126,162.71764408557533,-11.30311390140784,-88.93893211406585,162.71764408557533,1.0610678859341505,-17.28235591442467,2.4243483543395996,7.911003112792969,True,-11.30311390140784,-88.93893211406585,1.0610678859341505,162.71764408557533,-17.28235591442467
frame_000097,1763366508.520014,True,644.8700561523438,367.7499694824219,650.184326171875,367.8461608886719,-3.8711882359689014,10.358661158162107,160.68729978128408,-11.04816707017389,-90.2558642138425,160.68729978128408,-0.2558642138425,-19.312700218715918,2.534304141998291,7.08049201965332,True,-11.04816707017389,-90.2558642138425,-0.2558642138425,160.68729978128408,-19.312700218715918
frame_000098,1763366508.6202617,True,645.5358276367188,348.45172119140625,650.7979736328125,349.0792541503906,-174.59084722238165,-9.96925821088368,-21.24791988466444,168.76354278995007,88.51614499344407,-21.24791988466444,-1.4838550065559275,-21.24791988466444,1.9727696180343628,6.237480163574219,True,168.76354278995007,88.51614499344407,-1.4838550065559275,-21.24791988466444,-21.24791988466444
frame_000099,1763366508.7310436,True,651.0028686523438,334.6101989746094,656.4794921875,335.88653564453125,-9.26179758470019,-5.917792967754991,68.13991933828845,-10.799527321279015,-92.0135211436481,68.13991933828845,-2.0135211436481057,-21.86008066171155,1.6700421571731567,4.803135871887207,True,-10.799527321279015,-92.0135211436481,-2.0135211436481057,68.13991933828845,-21.86008066171155
frame_000100,1763366508.8311062,True,655.0110473632812,320.71966552734375,659.2539672851562,322.4689025878906,-6.800909263615409,8.709259984245278,155.24656221220727,-10.73748748968768,-92.60075515864732,155.24656221220732,-2.600755158647317,-24.753437787792677,2.815359592437744,8.117222785949707,True,-10.73748748968768,-92.60075515864732,-2.600755158647317,155.24656221220732,-24.753437787792677
frame_000101,1763366508.920549,True,673.19140625,311.9227294921875,674.6104125976562,307.8325500488281,178.01596009981682,9.983301185359835,154.77608979590656,170.11645124485756,92.47331519677425,154.77608979590656,2.4733151967742515,-25.223910204093443,10.978529930114746,26.049619674682617,True,170.11645124485756,92.47331519677425,2.4733151967742515,154.77608979590656,-25.223910204093443
frame_000106,1763366509.4208393,True,784.5855102539062,355.49810791015625,757.0425415039062,367.3351135253906,47.8056886152078,-21.31276339447055,145.31153814475823,44.84636736837999,-53.07312054949881,145.31153814475823,36.92687945050119,-34.68846185524177,17.243839263916016,54.8222770690918,True,44.84636736837999,-53.07312054949881,36.92687945050119,145.31153814475823,-34.68846185524177
frame_000107,1763366509.5314329,True,773.2780151367188,358.8526611328125,764.6378173828125,345.6864929199219,-178.2796566898489,-3.2583097875438227,-34.34396088574985,176.339398291595,90.41702785521437,-34.34396088574985,0.41702785521437136,-34.34396088574985,2.8326969146728516,8.919797897338867,True,176.339398291595,90.41702785521437,0.41702785521437136,-34.34396088574985,-34.34396088574985
frame_000108,1763366509.6305852,True,807.2151489257812,372.492919921875,806.5319213867188,373.2872314453125,-179.38790620694047,0.2052838874153622,-34.86701548514077,179.81849944421413,89.38043453399001,-34.86701548514077,-0.6195654660099876,-34.86701548514077,1.526227355003357,7.2471160888671875,True,179.81849944421413,89.38043453399001,-0.6195654660099876,-34.86701548514077,-34.86701548514077
frame_000109,1763366509.7206929,True,806.495849609375,360.62298583984375,795.9111328125,347.3222351074219,-1.3407881784974336,0.2523855901163756,144.772666386212,-0.9796169706465889,-90.94979045198669,144.772666386212,-0.9497904519866864,-35.227333613788005,1.627106785774231,7.984803199768066,True,-0.9796169706465889,-90.94979045198669,-0.9497904519866864,144.772666386212,-35.227333613788005
frame_000110,1763366509.8211865,True,821.714599609375,371.2300720214844,809.8965454101562,356.4827575683594,179.41137061939173,-0.22566823429724536,-35.97186764190923,-179.83686727537727,90.6089340110525,-35.97186764190923,0.6089340110524972,-35.97186764190923,2.30590558052063,10.658924102783203,True,-179.83686727537727,90.6089340110525,0.6089340110524972,-35.97186764190923,-35.97186764190923
frame_000111,1763366509.9208074,True,762.6282348632812,300.94488525390625,764.039794921875,277.9147644042969,179.32389035157996,0.5935011859908457,-37.10674352277772,-179.11878866461979,90.18118636683715,-37.10674352277772,0.18118636683715295,-37.10674352277772,2.005732297897339,5.072910308837891,True,-179.11878866461979,90.18118636683715,0.18118636683715295,-37.10674352277772,-37.10674352277772
frame_000113,1763366510.1208045,True,845.3907470703125,336.1028137207031,838.3585205078125,331.2529602050781,173.32990948225927,1.2661579027732444,-36.32427090562413,-175.02230650637438,94.63936635719426,-36.32427090562416,4.6393663571942625,-36.32427090562416,9.265352249145508,27.626100540161133,True,-175.02230650637438,94.63936635719426,4.6393663571942625,-36.32427090562416,-36.32427090562416
frame_000115,1763366510.3209653,True,885.9169311523438,344.3355407714844,877.3071899414062,339.47637939453125,-171.47063497298112,-3.5205511049699396,142.33877918516725,-172.00171481579804,94.6513661849196,142.33877918516725,4.6513661849195955,-37.661220814832745,8.675614356994629,27.905920028686523,True,-172.00171481579804,94.6513661849196,4.6513661849195955,142.33877918516725,-37.661220814832745
frame_000123,1763366511.1222453,True,853.240234375,339.8915710449219,849.5628662109375,340.1077880859375,-166.082087239065,2.401911904893467,51.519754383017926,-167.5783754804799,83.07274901619684,51.519754383017926,-6.927250983803162,-38.480245616982074,4.662062168121338,12.750143051147461,True,-167.5783754804799,83.07274901619684,-6.927250983803162,51.519754383017926,-38.480245616982074
frame_000126,1763366511.4216874,True,759.6708374023438,298.3885192871094,768.2415771484375,302.12359619140625,-170.22653427805707,30.122537209248065,155.8714979519808,155.86260444962397,112.73011496302308,155.8714979519808,22.730114963023084,-24.128502048019186,14.140588760375977,35.44661331176758,True,155.86260444962397,112.73011496302308,22.730114963023084,155.8714979519808,-24.128502048019186
frame_000129,1763366511.7226708,True,784.2373657226562,273.067626953125,811.9729614257812,282.6378479003906,27.055073358408322,5.244432514265469,-24.421331003915668,-7.320788007457537,-116.79129256882402,-24.421331003915668,-26.79129256882402,-24.421331003915668,18.421463012695312,49.833740234375,True,-7.320788007457537,-116.79129256882402,-26.79129256882402,-24.421331003915668,-24.421331003915668
frame_000133,1763366512.122794,True,738.87109375,284.0025634765625,742.4560546875,288.76373291015625,166.0248287780061,0.9624879184655128,155.9513683552948,173.3395759180006,77.567891226798,155.9513683552948,-12.432108773202003,-24.04863164470521,2.39249324798584,8.16726303100586,True,173.3395759180006,77.567891226798,-12.432108773202003,155.9513683552948,-24.04863164470521
frame_000134,1763366512.2228186,True,716.0552978515625,290.684814453125,720.775390625,294.1925048828125,-163.75237495385764,-3.361483303903242,-22.07986694527648,170.67719239562985,76.04781222205577,-22.07986694527648,-13.952187777944232,-22.07986694527648,2.6320223808288574,10.767044067382812,True,170.67719239562985,76.04781222205577,-13.952187777944232,-22.07986694527648,-22.07986694527648
frame_000136,1763366512.4232957,True,687.6339721679688,338.4552917480469,675.0680541992188,344.2251281738281,-44.57022126973385,-0.8293548697949404,157.7356934321192,-19.792804338282792,-132.5284656881219,157.7356934321192,-42.52846568812191,-22.264306567880794,19.957618713378906,54.750762939453125,True,-19.792804338282792,-132.5284656881219,-42.52846568812191,157.7356934321192,-22.264306567880794
frame_000137,1763366512.523334,True,684.1522827148438,361.5016784667969,674.5989379882812,367.4427185058594,-138.13224853368348,0.6317682322362828,-20.83990212831813,162.85207787865784,49.916912922445675,-20.83990212831813,-40.083087077554325,-20.83990212831813,19.40630531311035,54.8429069519043,True,162.85207787865784,49.916912922445675,-40.083087077554325,-20.83990212831813,-20.83990212831813
frame_000138,1763366512.6232924,True,690.6825561523438,367.8238220214844,676.410888671875,367.6143493652344,-138.38966602657297,-0.07646282366562218,-17.810908328328793,164.73356890417273,49.79590558460819,-17.810908328328793,-40.20409441539181,-17.810908328328793,19.841684341430664,55.956146240234375,True,164.73356890417273,49.79590558460819,-40.20409441539181,-17.810908328328793,-17.810908328328793
frame_000139,1763366512.72332,True,679.9067993164062,286.0917663574219,688.0274658203125,308.4230651855469,11.437075093522225,-7.142102980523418,-11.026616721254896,-9.201235460472049,-99.99075814371015,-11.026616721254896,-9.990758143710153,-11.026616721254896,2.8252203464508057,10.586966514587402,True,-9.201235460472049,-99.99075814371015,-9.990758143710153,-11.026616721254896,-11.026616721254896
frame_000141,1763366512.9334083,True,668.4271240234375,282.1986083984375,674.9019775390625,286.96380615234375,9.330767052646422,-9.216552191727999,-7.290285383437038,-10.318932796895922,-98.22348705888436,-7.290285383437038,-8.22348705888436,-7.290285383437038,1.4631428718566895,5.075366973876953,True,-10.318932796895922,-98.22348705888436,-8.22348705888436,-7.290285383437038,-7.290285383437038
frame_000142,1763366513.0236797,True,667.288818359375,295.1774597167969,673.8809204101562,299.73236083984375,8.614966193785989,-9.719923750430127,-5.076008960801914,-10.437948679164435,-97.85445436078389,-5.076008960801914,-7.85445436078389,-5.076008960801914,1.740817904472351,5.923470497131348,True,-10.437948679164435,-97.85445436078389,-7.85445436078389,-5.076008960801914,-5.076008960801914
frame_000143,1763366513.1328552,True,670.22509765625,301.5061950683594,677.0895385742188,305.5986633300781,7.415018107602464,-9.177199169615022,-2.767431837009525,-9.52175496708901,-97.06167253625213,-2.767431837009525,-7.061672536252132,-2.767431837009525,1.4903247356414795,4.469061374664307,True,-9.52175496708901,-97.06167253625213,-7.061672536252132,-2.767431837009525,-2.767431837009525
frame_000144,1763366513.2232416,True,663.4596557617188,321.15155029296875,669.6869506835938,325.06561279296875,-168.2461570754258,6.80877692588021,-88.82046068922504,168.3024263759354,82.94909704788677,-88.82046068922504,-7.050902952113233,1.179539310774956,2.3435726165771484,7.456714630126953,True,168.3024263759354,82.94909704788677,-7.050902952113233,-88.82046068922504,1.179539310774956
frame_000145,1763366513.3233433,True,653.0888061523438,339.0272216796875,660.0068359375,341.7680969238281,4.947180820069065,-12.691941398128336,1.4924596910488788,-12.561692694201867,-95.4020239013243,1.4924596910488788,-5.4020239013242985,1.4924596910488788,2.53003191947937,7.19334077835083,True,-12.561692694201867,-95.4020239013243,-5.4020239013242985,1.4924596910488788,1.4924596910488788
frame_000146,1763366513.4333,True,646.989501953125,357.4603271484375,653.5462036132812,359.5594482421875,-12.469514132269154,-3.192978872920065,93.41642503234294,-12.28506902082276,-93.94060541651031,93.41642503234294,-3.9406054165103086,3.416425032342943,0.37191522121429443,1.8766968250274658,True,-12.28506902082276,-93.94060541651031,-3.9406054165103086,93.41642503234294,3.416425032342943
frame_000147,1763366513.5341294,True,647.5311279296875,360.3369445800781,653.87890625,361.7431640625,-177.59589482839132,-13.051730990588453,2.655469803013716,167.07043326582107,86.92094228006721,2.655469803013716,-3.0790577199327913,2.655469803013716,0.9685794115066528,2.9313552379608154,True,167.07043326582107,86.92094228006721,-3.0790577199327913,2.655469803013716,2.655469803013716
frame_000148,1763366513.6241925,True,643.2902221679688,380.5722351074219,649.3025512695312,381.61676025390625,-165.63756504519577,1.1262735661014176,-87.70947191545876,165.688167805557,88.28852628278867,-87.70947191545875,-1.7114737172113337,2.2905280845412506,2.1017208099365234,5.048037528991699,True,165.688167805557,88.28852628278867,-1.7114737172113337,-87.70947191545875,2.2905280845412506
frame_000149,1763366513.7247179,True,642.885009765625,393.84686279296875,649.6032104492188,394.598876953125,0.7294866348235871,-12.589395884194943,1.508268675171763,12.566430768258698,91.08391576572761,1.508268675171763,1.0839157657276104,1.508268675171763,0.3680530786514282,1.2850003242492676,True,12.566430768258698,91.08391576572761,1.0839157657276104,1.508268675171763,1.508268675171763
frame_000150,1763366513.8340352,True,645.2752075195312,392.32666015625,651.5006713867188,392.04638671875,-12.570525650631907,0.43139640219803255,91.47273088286721,-12.577412313609301,-89.89711019278519,91.47273088286721,0.10288980721480812,1.4727308828672108,0.8749622702598572,3.642836093902588,True,-12.577412313609301,-89.89711019278519,0.10288980721480812,91.47273088286721,1.4727308828672108
frame_000151,1763366513.9237883,True,653.0472412109375,407.7691345214844,659.3067626953125,407.8946228027344,-12.615994944291941,0.7469789284281205,91.03966368255192,-12.627929454040526,-89.4858196607616,91.03966368255192,0.5141803392383935,1.039663682551918,1.3342361450195312,3.049513816833496,True,-12.627929454040526,-89.4858196607616,0.5141803392383935,91.03966368255192,1.039663682551918
frame_000152,1763366514.0246055,True,653.0287475585938,408.0139465332031,659.3904418945312,407.3169250488281,-11.557029319468654,0.7711148814689182,91.17060222092812,-11.570821978282424,-89.46839512964344,91.17060222092812,0.5316048703565599,1.1706022209281173,0.359666109085083,1.3363717794418335,True,-11.570821978282424,-89.46839512964344,0.5316048703565599,91.17060222092812,1.1706022209281173
frame_000153,1763366514.124289,True,651.504638671875,412.6732177734375,657.7089233398438,412.2712097167969,-12.159151632071712,0.7839609558165819,90.99120904718131,-12.171450862963127,-89.42970299996188,90.99120904718131,0.5702970000381242,0.9912090471813144,0.42681199312210083,1.3925038576126099,True,-12.171450862963127,-89.42970299996188,0.5702970000381242,90.99120904718131,0.9912090471813144
frame_000154,1763366514.2243176,True,647.2620239257812,409.38397216796875,653.9117431640625,408.7094421386719,-168.1783945577606,-0.4448047851718684,-88.79563121849189,168.17162968147977,90.19264593983348,-88.79563121849189,0.19264593983348277,1.2043687815081086,0.7612407803535461,2.822383403778076,True,168.17162968147977,90.19264593983348,0.19264593983348277,-88.79563121849189,1.2043687815081086
frame_000155,1763366514.324314,True,639.4356689453125,402.5093688964844,646.6500854492188,402.70794677734375,-11.884153224231738,-1.1521163847023956,91.8888480448311,-11.843838098199171,-91.54877377027367,91.8888480448311,-1.5487737702736695,1.888848044831093,1.8356420993804932,6.889626502990723,True,-11.843838098199171,-91.54877377027367,-1.5487737702736695,91.8888480448311,1.888848044831093
frame_000156,1763366514.42423,True,632.5470581054688,391.0592346191406,639.368408203125,391.0215148925781,0.3149532719235708,-13.28093776779778,1.7312211291014705,-13.26582887300259,-90.73199681604541,1.7312211291014705,-0.7319968160454096,1.7312211291014705,0.42676201462745667,1.436985731124878,True,-13.26582887300259,-90.73199681604541,-0.7319968160454096,1.7312211291014705,1.7312211291014705
frame_000157,1763366514.5244205,True,658.8421630859375,394.1343688964844,664.1203002929688,394.47198486328125,-3.469151074681264,-11.199654890609168,-0.07290630998974734,-11.1953104154465,-86.4492928973886,-0.07290630998974734,3.5507071026113977,-0.07290630998974734,6.068472862243652,20.043067932128906,True,-11.1953104154465,-86.4492928973886,3.5507071026113977,-0.07290630998974734,-0.07290630998974734
frame_000158,1763366514.624339,True,718.085205078125,395.5814208984375,721.00048828125,395.5953369140625,-3.578643668876566,-7.048416484969579,-1.1595947743228976,6.97500730577184,86.25213829444002,-1.1595947743228407,-3.747861705559984,-1.1595947743228407,5.0647430419921875,16.741310119628906,True,6.97500730577184,86.25213829444002,-3.747861705559984,-1.1595947743228407,-1.1595947743228407
frame_000159,1763366514.7239492,True,759.8938598632812,395.05645751953125,762.4505615234375,394.70892333984375,-2.5045596440705538,-2.596567997487199,-1.5777535280547,2.5266486646304998,87.42241791575196,-1.5777535280547,-2.5775820842480357,-1.5777535280547,3.322113275527954,11.527751922607422,True,2.5266486646304998,87.42241791575196,-2.5775820842480357,-1.5777535280547,-1.5777535280547
frame_000160,1763366514.8240476,True,787.1456298828125,400.6871643066406,787.6704711914062,400.587646484375,-2.2876257103540354,-0.7238065572662435,0.13610484003348233,0.7292411628787647,87.71391511905628,0.13610484003348233,-2.2860848809437186,0.13610484003348233,2.898871421813965,9.01599407196045,True,0.7292411628787647,87.71391511905628,-2.2860848809437186,0.13610484003348233,0.13610484003348233
frame_000161,1763366514.9240432,True,821.5520629882812,409.7210388183594,819.7755126953125,409.0011291503906,-4.3760768347451915,0.6336184952554618,-0.09179563643346,-0.6406419754381432,85.62467147299462,-0.09179563643346,-4.375328527005379,-0.09179563643346,4.068397521972656,14.226859092712402,True,-0.6406419754381432,85.62467147299462,-4.375328527005379,-0.09179563643346,-0.09179563643346
frame_000162,1763366515.0252771,True,852.05615234375,424.1555480957031,849.8027954101562,423.62774658203125,-2.968759243780937,3.367615621750417,-0.9365632580438614,-3.415649495730321,87.08147407283306,-0.9365632580438614,-2.9185259271669395,-0.9365632580438614,1.8776370286941528,5.846844673156738,True,-3.415649495730321,87.08147407283306,-2.9185259271669395,-0.9365632580438614,-0.9365632580438614
frame_000163,1763366515.1246011,True,853.9091796875,406.6863098144531,852.7561645507812,406.4475402832031,179.75606790675795,7.290072229662911,0.08038061239489025,-172.7102743169075,90.25620237202702,0.08038061239489025,0.256202372027019,0.08038061239489025,3.5665581226348877,7.619890213012695,True,-172.7102743169075,90.25620237202702,0.256202372027019,0.08038061239489025,0.08038061239489025
frame_000164,1763366515.2246144,True,861.4727172851562,399.3818359375,859.0043334960938,399.46649169921875,-175.09387261344787,-0.02574255378721091,90.72673295590698,-175.09394072160055,90.03663912685084,90.72673295590698,0.036639126850843695,0.7267329559069822,0.33246490359306335,1.4336708784103394,True,-175.09394072160055,90.03663912685084,0.036639126850843695,90.72673295590698,0.7267329559069822
frame_000165,1763366515.324545,True,861.3192138671875,398.96893310546875,858.6430053710938,399.1270751953125,4.907960194941751,-0.38697477814540093,90.79116636103788,4.912910252290175,-90.31900347202468,90.79116636103788,-0.3190034720246757,0.791166361037881,0.18112267553806305,0.822525680065155,True,4.912910252290175,-90.31900347202468,-0.3190034720246757,90.79116636103788,0.791166361037881
