frame_id,timestamp,success,center_u_mean,center_v_mean,center_u_mid,center_v_mid,roll_euler,pitch_euler,yaw_euler,roll_tilt,pitch_tilt,yaw_tilt,pitch_tilt_mod90,yaw_tilt_mod90,reprojection_error_mean,reprojection_error_max,has_tilt,roll_offset,pitch_offset,pitch_offset_mod90,yaw_offset,yaw_offset_mod90
frame_000166,1763366515.424489,True,860.8056030273438,398.8037414550781,858.0887451171875,398.9088134765625,4.7788630443151305,-0.3907381065208426,90.82365378481387,4.784060070519189,-90.32184302171137,90.82365378481387,-0.32184302171137347,0.823653784813871,0.21303246915340424,0.9264262914657593,True,4.784060070519189,-90.32184302171137,-0.32184302171137347,90.82365378481387,0.823653784813871
frame_000167,1763366515.524644,True,865.0548706054688,401.4146728515625,862.8539428710938,401.1672668457031,174.65700767884994,-0.7419268520057472,-88.87995455647955,-174.67195536272496,90.84651827003285,-88.87995455647953,0.8465182700328455,1.1200454435204676,1.3189128637313843,3.6650307178497314,True,-174.67195536272496,90.84651827003285,0.8465182700328455,-88.87995455647953,1.1200454435204676
frame_000168,1763366515.6252291,True,872.2235717773438,406.104248046875,869.1734619140625,405.93048095703125,5.803605107544371,0.42570019569399165,91.9800348575069,5.785763679279995,-89.37335515976783,91.9800348575069,0.6266448402321743,1.9800348575068938,0.6525143980979919,2.00028133392334,True,5.785763679279995,-89.37335515976783,0.6266448402321743,91.9800348575069,1.9800348575068938
frame_000169,1763366515.7252886,True,879.3973388671875,410.1373596191406,876.1654052734375,409.8582458496094,-0.7622792464280508,6.413746088274081,2.5259524152293125,-6.3741763065957855,88.94988477281566,2.5259524152293125,-1.0501152271843353,2.5259524152293125,1.0353963375091553,2.6546499729156494,True,-6.3741763065957855,88.94988477281566,-1.0501152271843353,2.5259524152293125,2.5259524152293125
frame_000170,1763366515.82472,True,888.7854614257812,416.2320556640625,885.283203125,415.8627624511719,172.81056769936947,-1.0193283720177533,-86.46334736716037,-172.8849057130777,91.46308411200653,-86.46334736716035,1.463084112006527,3.5366526328396475,1.2894816398620605,3.412092924118042,True,-172.8849057130777,91.46308411200653,1.463084112006527,-86.46334736716035,3.5366526328396475
frame_000171,1763366515.9237738,True,845.8595581054688,417.21246337890625,825.7115478515625,415.0384521484375,171.47585210944635,-1.9424059001407272,-85.92201605866377,-171.6275093447616,92.54760161914226,-85.92201605866377,2.547601619142256,4.077983941336228,2.772704839706421,10.308906555175781,True,-171.6275093447616,92.54760161914226,2.547601619142256,-85.92201605866377,4.077983941336228
frame_000172,1763366516.0237496,True,798.4122924804688,415.0484619140625,817.4935302734375,381.5584411621094,36.39378619274578,-5.051941713052287,-85.68936602682041,-36.66850174643969,-88.13664555555006,-85.68936602682041,1.8633544444499393,4.310633973179591,23.50600242614746,58.54066848754883,True,-36.66850174643969,-88.13664555555006,1.8633544444499393,-85.68936602682041,4.310633973179591
frame_000192,1763366518.0349374,True,862.192626953125,376.5500793457031,854.4739379882812,392.3220520019531,149.626524947505,-1.726059081326639,66.49411299437298,151.2022142972712,101.6524120346387,66.49411299437298,11.6524120346387,-23.505887005627017,20.254369735717773,40.96732711791992,True,151.2022142972712,101.6524120346387,11.6524120346387,66.49411299437298,-23.505887005627017
frame_000204,1763366519.236525,True,940.4692993164062,429.20892333984375,921.3720703125,411.968994140625,-19.09936678476464,-8.566743817184033,163.89349293545752,2.7241955754633125,-110.71772424611716,163.89349293545752,-20.717724246117157,-16.106507064542484,23.984962463378906,73.11663818359375,True,2.7241955754633125,-110.71772424611716,-20.717724246117157,163.89349293545752,-16.106507064542484
frame_000205,1763366519.325864,True,887.3114013671875,461.554443359375,877.5925903320312,450.08642578125,-17.858126345867163,-9.147146523737717,168.51031293274661,5.301205016926502,-109.38534403838256,168.51031293274661,-19.385344038382556,-11.489687067253385,25.86928367614746,58.38517761230469,True,5.301205016926502,-109.38534403838256,-19.385344038382556,168.51031293274661,-11.489687067253385
frame_000206,1763366519.4258626,True,872.4935913085938,462.3553161621094,870.197265625,457.3197326660156,170.65382320068983,6.198440910518457,-6.363376547399469,-172.8024004962734,98.67049125197701,-6.363376547399469,8.670491251977012,-6.363376547399469,2.070586681365967,4.537827968597412,True,-172.8024004962734,98.67049125197701,8.670491251977012,-6.363376547399469,-6.363376547399469
frame_000207,1763366519.5258887,True,882.1207275390625,426.0794372558594,899.2236938476562,404.4802551269531,-166.8617221651137,-29.085520425802343,72.60601479731807,-174.9373582032633,58.58883642057447,72.60601479731807,-31.411163579425533,-17.393985202681932,33.46220016479492,97.55133056640625,True,-174.9373582032633,58.58883642057447,-31.411163579425533,72.60601479731807,-17.393985202681932
frame_000208,1763366519.626623,True,890.7741088867188,447.1341552734375,889.7236938476562,445.1375732421875,-168.80287453586232,4.791915693562572,87.09614872043886,-168.5447364240747,94.2127484094355,87.09614872043886,4.212748409435505,-2.903851279561138,6.417766571044922,15.78195858001709,True,-168.5447364240747,94.2127484094355,4.212748409435505,87.09614872043886,-2.903851279561138
frame_000209,1763366519.7259784,True,897.9461059570312,392.341064453125,896.0211181640625,391.9990234375,1.4676596572407448,11.24100825434698,1.0399075703785172,-11.265332919331911,91.28955970133241,1.0399075703785172,1.2895597013324078,1.0399075703785172,5.374903202056885,12.255985260009766,True,-11.265332919331911,91.28955970133241,1.2895597013324078,1.0399075703785172,1.0399075703785172
frame_000210,1763366519.8264353,True,897.3644409179688,370.4858703613281,892.948486328125,372.17047119140625,6.957756214237492,-3.4447748425941143,92.48170740727318,7.110851949079091,-93.13924014687224,92.48170740727318,-3.1392401468722397,2.481707407273177,0.4018271267414093,1.8093796968460083,True,7.110851949079091,-93.13924014687224,-3.1392401468722397,92.48170740727318,2.481707407273177
frame_000211,1763366519.9268572,True,892.5387573242188,369.4250793457031,888.4597778320312,371.2503662109375,6.5691742125177655,-3.909979429169624,92.50996348830677,6.747291990575349,-93.61786138212835,92.50996348830677,-3.6178613821283534,2.5099634883067665,0.6791506409645081,2.388701915740967,True,6.747291990575349,-93.61786138212835,-3.6178613821283534,92.50996348830677,2.5099634883067665
frame_000212,1763366520.0272238,True,879.574951171875,366.87066650390625,876.2494506835938,368.9773254394531,-5.3351249595439185,5.174834301084502,-87.23058991044815,5.599041951275069,-94.9112468919067,-87.23058991044815,-4.9112468919067,2.7694100895518545,1.7090890407562256,5.686517238616943,True,5.599041951275069,-94.9112468919067,-4.9112468919067,-87.23058991044815,2.7694100895518545
frame_000213,1763366520.1267114,True,865.0721435546875,365.28375244140625,862.0967407226562,367.2457580566406,-175.64118436664634,-4.189462359315712,92.72185441033054,-175.43636845770502,86.02213863279229,92.72185441033054,-3.9778613672077086,2.721854410330536,0.8082935214042664,2.7208213806152344,True,-175.43636845770502,86.02213863279229,-3.9778613672077086,92.72185441033054,2.721854410330536
frame_000214,1763366520.2274685,True,860.9641723632812,365.24224853515625,858.5374145507812,367.14361572265625,175.87749059357645,3.678513429601878,-87.36486830882465,-175.7049211492558,86.51487796329621,-87.36486830882465,-3.4851220367037854,2.6351316911753457,0.34692564606666565,1.1977275609970093,True,-175.7049211492558,86.51487796329621,-3.4851220367037854,-87.36486830882465,2.6351316911753457
frame_000215,1763366520.3269215,True,857.5404052734375,366.282958984375,855.135009765625,368.17706298828125,176.2105073583744,3.676822251831254,-87.4256524534104,-176.04191656356068,86.49701721490823,-87.42565245341041,-3.502982785091774,2.5743475465895926,0.42647266387939453,1.4550856351852417,True,-176.04191656356068,86.49701721490823,-3.502982785091774,-87.42565245341041,2.5743475465895926
frame_000216,1763366520.427515,True,852.16552734375,366.608642578125,850.0934448242188,368.4906311035156,-176.63618413137073,-3.965562330659367,92.54986777373279,-176.45539735398646,86.18784556589208,92.54986777373273,-3.8121544341079243,2.5498677737327284,0.7269691228866577,2.329385995864868,True,-176.45539735398646,86.18784556589208,-3.8121544341079243,92.54986777373273,2.5498677737327284
frame_000217,1763366520.5268013,True,841.6144409179688,365.6078186035156,840.1048583984375,367.62811279296875,2.579905781100962,-4.487485961260688,92.61186590848149,2.789606113614809,-94.36553816124106,92.61186590848149,-4.365538161241062,2.611865908481491,1.1496869325637817,3.8290579319000244,True,2.789606113614809,-94.36553816124106,-4.365538161241062,92.61186590848149,2.611865908481491
frame_000218,1763366520.6271245,True,829.5528564453125,362.8634033203125,828.4844360351562,364.91021728515625,1.6781006204757603,-4.250459263887365,92.66012270609929,1.8783548077808234,-94.16819640664434,92.66012270609929,-4.168196406644341,2.660122706099287,0.8550512194633484,2.9585609436035156,True,1.8783548077808234,-94.16819640664434,-4.168196406644341,92.66012270609929,2.660122706099287
frame_000219,1763366520.727424,True,813.6885986328125,358.33367919921875,814.0023193359375,360.9449462890625,-0.48002214576803226,6.721640758629633,-86.78734428328885,0.8609634378919679,-96.68445377114655,-86.78734428328885,-6.684453771146551,3.2126557167111542,2.7586774826049805,9.480385780334473,True,0.8609634378919679,-96.68445377114655,-6.684453771146551,-86.78734428328885,3.2126557167111542
frame_000220,1763366520.8273609,True,773.3616943359375,336.4301452636719,775.4520874023438,339.64190673828125,-2.762570577085853,-10.924361338540962,95.10517179229021,-1.8199081787960836,-101.12349059117375,95.10517179229021,-11.123490591173748,5.105171792290207,5.655239105224609,18.932270050048828,True,-1.8199081787960836,-101.12349059117375,-11.123490591173748,95.10517179229021,5.105171792290207
frame_000221,1763366520.9270287,True,731.9610595703125,308.7052307128906,733.9918212890625,311.97479248046875,-174.20149743503814,8.388937892871922,-84.21708960010024,175.01261675790522,81.0739221920768,-84.21708960010022,-8.926077807923207,5.782910399899777,2.9585764408111572,10.097997665405273,True,175.01261675790522,81.0739221920768,-8.926077807923207,-84.21708960010022,5.782910399899777
frame_000222,1763366521.027053,True,728.2429809570312,307.77032470703125,731.4937133789062,312.2437438964844,-6.954102922202907,-7.25159612834014,95.1539948201231,-6.335437704712604,-97.844557453041,95.1539948201231,-7.844557453041006,5.153994820123103,0.25689488649368286,1.141832709312439,True,-6.335437704712604,-97.844557453041,-7.844557453041006,95.1539948201231,5.153994820123103
frame_000223,1763366521.1270497,True,730.7965087890625,316.97259521484375,733.0987548828125,320.6833190917969,5.594544055410296,-8.408231530359302,3.7190907501811523,8.030281048846263,96.18661701026645,3.7190907501811523,6.1866170102664455,3.7190907501811523,2.412700891494751,7.827824115753174,True,8.030281048846263,96.18661701026645,6.1866170102664455,3.7190907501811523,3.7190907501811523
frame_000224,1763366521.2272584,True,750.4030151367188,349.638671875,752.3466186523438,352.9512023925781,-6.252902689286628,-1.2974378340592239,91.82051008177717,-6.210622432425708,-91.4961536951274,91.82051008177717,-1.4961536951274041,1.8205100817771722,4.737664699554443,15.809441566467285,True,-6.210622432425708,-91.4961536951274,-1.4961536951274041,91.82051008177717,1.8205100817771722
frame_000225,1763366521.3272393,True,770.8941040039062,352.4162902832031,772.5899047851562,354.1987609863281,-2.5945250216562954,-3.6246669797549487,92.85488928921006,-2.4160684925162172,-93.74921717871807,92.85488928921006,-3.7492171787180695,2.854889289210064,0.4943729341030121,2.3803062438964844,True,-2.4160684925162172,-93.74921717871807,-3.7492171787180695,92.85488928921006,2.854889289210064
frame_000226,1763366521.4280884,True,775.4813842773438,356.11761474609375,776.4268188476562,358.1002502441406,-176.98953792648751,2.808274736990029,-87.483991724863,177.11187629615222,87.06232496248674,-87.483991724863,-2.9376750375132588,2.516008275136997,1.1558088064193726,4.228541851043701,True,177.11187629615222,87.06232496248674,-2.9376750375132588,-87.483991724863,2.516008275136997
frame_000227,1763366521.5282006,True,793.3380126953125,369.5105895996094,793.0211791992188,370.43731689453125,179.81059890922842,-2.3030754920256697,1.3718578909939652,-177.69305310556524,-90.13433232734315,1.3718578909939652,-0.13433232734314515,1.3718578909939652,3.2943615913391113,11.938793182373047,True,-177.69305310556524,-90.13433232734315,-0.13433232734314515,1.3718578909939652,1.3718578909939652
frame_000228,1763366521.628677,True,822.9243774414062,389.61187744140625,822.1305541992188,390.06671142578125,-179.88734688098572,1.7587653546798663,90.36844301509501,-179.89860936994037,91.75945308873253,90.36844301509507,1.7594530887325277,0.3684430150950675,3.291776180267334,10.810824394226074,True,-179.89860936994037,91.75945308873253,1.7594530887325277,90.36844301509507,0.3684430150950675
frame_000229,1763366521.7288613,True,842.1248779296875,396.966796875,840.646484375,397.2232360839844,3.1353979079652845,-0.35605346515936276,90.52268139387041,3.13856649518101,-90.32740822528437,90.52268139387041,-0.32740822528437263,0.522681393870414,0.26424524188041687,0.9627110958099365,True,3.13856649518101,-90.32740822528437,-0.32740822528437263,90.52268139387041,0.522681393870414
frame_000230,1763366521.8287697,True,842.1224975585938,396.5539245605469,840.47216796875,396.7407531738281,3.0360695789435965,-0.4055823798006486,90.55713680691747,3.03993499267753,-90.3760142928274,90.55713680691747,-0.3760142928274064,0.5571368069174696,0.15378883481025696,0.6768003106117249,True,3.03993499267753,-90.3760142928274,-0.3760142928274064,90.55713680691747,0.5571368069174696
frame_000231,1763366521.9292543,True,842.04638671875,396.3094482421875,840.4357299804688,396.5036926269531,0.4725581909880532,3.0603800051768815,0.5983604307696737,-3.065141493492604,90.44121880852155,0.5983604307697021,0.4412188085215547,0.5983604307697021,0.15776130557060242,0.6653958559036255,True,-3.065141493492604,90.44121880852155,0.4412188085215547,0.5983604307697021,0.5983604307697021
frame_000232,1763366522.02936,True,840.251708984375,394.8166198730469,838.7064208984375,395.1194152832031,177.12922062077507,0.5907886800039819,-89.35271741128173,-177.12259357351303,89.44170575907094,-89.35271741128174,-0.5582942409290581,0.6472825887182552,0.1694864183664322,0.8971887230873108,True,-177.12259357351303,89.44170575907094,-0.5582942409290581,-89.35271741128174,0.6472825887182552
frame_000233,1763366522.1292548,True,840.0341186523438,394.75506591796875,838.4794311523438,395.0116271972656,177.14298173301722,0.5422955040507986,-89.35123710425115,-177.13691162081784,89.49011428156831,-89.35123710425114,-0.5098857184316898,0.6487628957488596,0.15505024790763855,0.7912495136260986,True,-177.13691162081784,89.49011428156831,-0.5098857184316898,-89.35123710425114,0.6487628957488596
frame_000234,1763366522.229629,True,840.0462036132812,394.7600402832031,838.4967651367188,395.0332946777344,2.847792113074945,-0.5602427841059239,90.65647873694235,2.8541446936217767,-90.5275520219761,90.65647873694235,-0.5275520219761063,0.656478736942347,0.15872974693775177,0.7744722366333008,True,2.8541446936217767,-90.5275520219761,-0.5275520219761063,90.65647873694235,0.656478736942347
frame_000235,1763366522.329649,True,840.017333984375,394.75537109375,838.44580078125,395.014404296875,177.1487674916441,0.5501577218612397,-89.34334294175483,-177.1425335320611,89.48258084521967,-89.34334294175481,-0.5174191547803275,0.6566570582451874,0.15643498301506042,0.7913827896118164,True,-177.1425335320611,89.48258084521967,-0.5174191547803275,-89.34334294175481,0.6566570582451874
frame_000236,1763366522.4299002,True,840.0457153320312,394.7413330078125,838.4702758789062,395.0147705078125,177.14434604134664,0.5468443454127794,-89.34258504879536,-177.13814489387553,89.4859827018654,-89.34258504879536,-0.5140172981346041,0.6574149512046432,0.15513771772384644,0.7873744368553162,True,-177.13814489387553,89.4859827018654,-0.5140172981346041,-89.34258504879536,0.6574149512046432
frame_000237,1763366522.5293362,True,840.089111328125,394.7872619628906,838.5433349609375,395.0468444824219,2.860130407654623,-0.5396645822851553,90.67464353406444,2.8663977246846173,-90.50592394036855,90.67464353406444,-0.5059239403685467,0.6746435340644439,0.15303261578083038,0.7960948944091797,True,2.8663977246846173,-90.50592394036855,-0.5059239403685467,90.67464353406444,0.6746435340644439
frame_000238,1763366522.629247,True,843.5792846679688,395.2095947265625,840.393798828125,395.1029052734375,-1.265709821130315,3.4008526153207868,0.40548310288147604,-3.391824513456413,88.70800576613325,0.40548310288147604,-1.2919942338667454,0.40548310288147604,2.0059635639190674,5.893308162689209,True,-3.391824513456413,88.70800576613325,-1.2919942338667454,0.40548310288147604,0.40548310288147604
frame_000239,1763366522.729361,True,851.573974609375,395.90496826171875,849.5143432617188,396.19622802734375,0.5499960119237244,3.758540857554152,0.9072534012624658,-3.766761061398711,90.49151942364038,0.9072534012624658,0.4915194236403835,0.9072534012624658,0.16886989772319794,0.7173392176628113,True,-3.766761061398711,90.49151942364038,0.4915194236403835,0.9072534012624658,0.9072534012624658
frame_000240,1763366522.8293839,True,851.6258544921875,395.9027099609375,849.545166015625,396.163818359375,3.7500164803277585,-0.5634168709712242,90.87341558825699,3.7583146376344985,-90.50610891919978,90.87341558825699,-0.5061089191997752,0.8734155882569894,0.16558250784873962,0.8156760334968567,True,3.7583146376344985,-90.50610891919978,-0.5061089191997752,90.87341558825699,0.8734155882569894
frame_000241,1763366522.929528,True,851.6558837890625,395.9511413574219,849.5767822265625,396.2035217285156,-3.7459990900869116,0.564397436022972,-89.12168579325025,3.754356271311309,-90.50682945915439,-89.12168579325025,-0.5068294591543889,0.8783142067497494,0.1651550978422165,0.8107799291610718,True,3.754356271311309,-90.50682945915439,-0.5068294591543889,-89.12168579325025,0.8783142067497494
frame_000242,1763366523.0301304,True,851.6395874023438,395.98876953125,849.5779418945312,396.2547302246094,-179.43665973385396,3.7396903307672176,0.9218390892489765,176.25174814210655,-89.49577687665641,0.9218390892489765,0.5042231233435928,0.9218390892489765,0.16834691166877747,0.8125921487808228,True,176.25174814210655,-89.49577687665641,0.5042231233435928,0.9218390892489765,0.9218390892489765
frame_000243,1763366523.1303196,True,851.6254272460938,396.01177978515625,849.5471801757812,396.23822021484375,3.7516405083601683,-0.5604824166689468,90.88688514723998,3.760009777983271,-90.50226479578257,90.88688514723998,-0.5022647957825654,0.8868851472399797,0.168254092335701,0.8402337431907654,True,3.760009777983271,-90.50226479578257,-0.5022647957825654,90.88688514723998,0.8868851472399797
frame_000244,1763366523.2304244,True,851.627197265625,396.057373046875,849.541015625,396.3076171875,0.5604752570147014,3.7468684352650428,0.925191534877797,-3.755412165224328,90.50102091909498,0.925191534877797,0.5010209190949837,0.925191534877797,0.1671825796365738,0.8433465957641602,True,-3.755412165224328,90.50102091909498,0.5010209190949837,0.925191534877797,0.925191534877797
frame_000245,1763366523.3297868,True,851.6431884765625,396.0821838378906,849.5776977539062,396.2982482910156,-179.43721953493082,3.7478210053894543,0.9260873939740293,176.24359041668416,-89.49674283718736,0.9260873939740293,0.5032571628126448,0.9260873939740293,0.16825293004512787,0.8078226447105408,True,176.24359041668416,-89.49674283718736,0.5032571628126448,0.9260873939740293,0.9260873939740293
frame_000246,1763366523.429908,True,851.6408081054688,396.128173828125,849.5836181640625,396.3499755859375,-176.25300393954947,-0.5602766733065039,90.89352965527968,-176.24457959123416,89.49830482782141,90.89352965527968,-0.5016951721785858,0.8935296552796785,0.16594398021697998,0.8229040503501892,True,-176.24457959123416,89.49830482782141,-0.5016951721785858,90.89352965527968,0.8935296552796785
frame_000247,1763366523.5298219,True,851.603271484375,396.1488952636719,849.522216796875,396.3899230957031,3.7496356766386327,-0.5581419750408543,90.89541936518856,3.758041672826323,-90.49939526087239,90.89541936518856,-0.49939526087239017,0.8954193651885589,0.16852819919586182,0.8529335260391235,True,3.758041672826323,-90.49939526087239,-0.49939526087239017,90.89541936518856,0.8954193651885589
frame_000248,1763366523.6302264,True,851.6117553710938,396.15069580078125,849.5298461914062,396.38330078125,3.749986000676273,-0.5559592145199019,90.89411369449817,3.7583453285315613,-90.49729301224787,90.89411369449817,-0.4972930122478658,0.8941136944981736,0.1670273095369339,0.8132714033126831,True,3.7583453285315613,-90.49729301224787,-0.4972930122478658,90.89411369449817,0.8941136944981736
frame_000249,1763366523.7301023,True,851.6283569335938,396.1419677734375,849.556396484375,396.3406677246094,176.25381300016056,0.558347607610159,-89.1048468906214,-176.24540566151882,89.5003275348796,-89.1048468906214,-0.49967246512039765,0.8951531093785974,0.16724304854869843,0.8047776222229004,True,-176.24540566151882,89.5003275348796,-0.49967246512039765,-89.1048468906214,0.8951531093785974
frame_000250,1763366523.8409774,True,851.614990234375,396.123046875,849.5440063476562,396.3688049316406,0.5609259908097215,3.749767767734795,0.930614354083076,-3.7583655945223313,90.5010712227452,0.9306143540830476,0.5010712227451961,0.9306143540830476,0.16571879386901855,0.8115751147270203,True,-3.7583655945223313,90.5010712227452,0.5010712227451961,0.9306143540830476,0.9306143540830476
frame_000251,1763366523.9402611,True,851.6127319335938,396.1284484863281,849.5519409179688,396.3459167480469,176.2511719688996,0.5615362833331403,-89.10575811514583,-176.24272120146338,89.49712081912725,-89.10575811514585,-0.5028791808727533,0.8942418848541536,0.16669601202011108,0.8925389647483826,True,-176.24272120146338,89.49712081912725,-0.5028791808727533,-89.10575811514585,0.8942418848541536
frame_000252,1763366524.030277,True,851.6104125976562,396.1355285644531,849.5418090820312,396.35943603515625,3.7483809129919052,-0.5600192198903926,90.89489782396254,3.7568128914210774,-90.50132622890226,90.89489782396254,-0.5013262289022578,0.8948978239625376,0.16694678366184235,0.821621835231781,True,3.7568128914210774,-90.50132622890226,-0.5013262289022578,90.89489782396254,0.8948978239625376
frame_000253,1763366524.1303241,True,851.6036376953125,396.13189697265625,849.523193359375,396.35528564453125,3.7497552760478072,-0.5547400173461767,90.89556943101343,3.758107458288464,-90.49598195485609,90.89556943101343,-0.49598195485609153,0.8955694310134277,0.16710679233074188,0.835831344127655,True,3.758107458288464,-90.49598195485609,-0.49598195485609153,90.89556943101343,0.8955694310134277
frame_000254,1763366524.2305417,True,851.6215209960938,396.12396240234375,849.5467529296875,396.3574523925781,3.747805342471878,-0.5593790547216031,90.89401825878332,3.756219356570739,-90.50075290509844,90.89401825878332,-0.5007529050984374,0.8940182587833192,0.1660224050283432,0.7944656610488892,True,3.756219356570739,-90.50075290509844,-0.5007529050984374,90.89401825878332,0.8940182587833192
frame_000255,1763366524.331165,True,851.6160278320312,396.1224060058594,849.5475463867188,396.3592224121094,3.7471783610056377,-0.5615158230779969,90.89490445205246,3.7556347412912316,-90.5028410897794,90.89490445205246,-0.5028410897793947,0.894904452052458,0.1676016002893448,0.8411440849304199,True,3.7556347412912316,-90.5028410897794,-0.5028410897793947,90.89490445205246,0.894904452052458
frame_000256,1763366524.4313736,True,851.6098022460938,396.1212463378906,849.5243530273438,396.3697509765625,3.7504239642758535,-0.5587657505141408,90.89484750307253,3.7588350208698955,-90.50004416186668,90.89484750307253,-0.5000441618666827,0.8948475030725263,0.1658809781074524,0.819888174533844,True,3.7588350208698955,-90.50004416186668,-0.5000441618666827,90.89484750307253,0.8948475030725263
frame_000257,1763366524.530565,True,851.615966796875,396.1202087402344,849.5451049804688,396.35205078125,3.750281736043945,-0.5593954621657247,90.89484115345704,3.758702944861767,-90.50067645018923,90.89484115345704,-0.500676450189232,0.8948411534570369,0.16779398918151855,0.8218466639518738,True,3.758702944861767,-90.50067645018923,-0.500676450189232,90.89484115345704,0.8948411534570369
frame_000258,1763366524.631239,True,851.6215209960938,396.11370849609375,849.5288696289062,396.3562927246094,176.25340391759812,0.5622510768644702,-89.1057837565391,-176.24494160083134,89.49636944136057,-89.10578375653911,-0.5036305586394292,0.8942162434608889,0.16829708218574524,0.8294405937194824,True,-176.24494160083134,89.49636944136057,-0.5036305586394292,-89.10578375653911,0.8942162434608889
frame_000259,1763366524.741248,True,851.61376953125,396.1156921386719,849.53857421875,396.3551330566406,3.7474966791725137,-0.5620239311966202,90.89388182717983,3.755952311142579,-90.50341127566357,90.89388182717988,-0.5034112756635665,0.8938818271798823,0.1652166098356247,0.8179982304573059,True,3.755952311142579,-90.50341127566357,-0.5034112756635665,90.89388182717988,0.8938818271798823
frame_000260,1763366524.8314655,True,851.6193237304688,396.122802734375,849.5316162109375,396.3492126464844,-3.7492781779650954,0.5572727147177261,-89.10508460771783,3.75766576196645,-90.49856480689161,-89.10508460771783,-0.49856480689160776,0.8949153922821722,0.16533523797988892,0.7915419936180115,True,3.75766576196645,-90.49856480689161,-0.49856480689160776,-89.10508460771783,0.8949153922821722
frame_000261,1763366524.9307907,True,851.6211547851562,396.11712646484375,849.5413208007812,396.35791015625,0.5633188523501644,3.749170407313784,0.9314925308729585,-3.7578147855288933,90.5034206309815,0.9314925308729869,0.5034206309814948,0.9314925308729869,0.16618649661540985,0.8545364141464233,True,-3.7578147855288933,90.5034206309815,0.5034206309814948,0.9314925308729869,0.9314925308729869
frame_000262,1763366525.0312567,True,851.6183471679688,396.119140625,849.5548706054688,396.3538513183594,-179.4359066164966,3.747306319025199,0.9314447637744934,176.24403689206576,-89.4957709012881,0.931444763774465,0.5042290987119031,0.931444763774465,0.16735419631004333,0.8874661326408386,True,176.24403689206576,-89.4957709012881,0.5042290987119031,0.931444763774465,0.931444763774465
frame_000263,1763366525.1313384,True,851.6212768554688,396.12396240234375,849.5386962890625,396.3642272949219,176.25023007886,0.5583371241701514,-89.10488842090956,-176.24182360667214,89.50039150297494,-89.10488842090956,-0.49960849702506493,0.8951115790904396,0.1670067459344864,0.7992783188819885,True,-176.24182360667214,89.50039150297494,-0.49960849702506493,-89.10488842090956,0.8951115790904396
frame_000264,1763366525.2314165,True,851.6293334960938,396.1206970214844,849.5457763671875,396.34588623046875,0.5613450126229793,3.748582101898478,0.9320464104110897,-3.7571993677291005,90.50141563656653,0.9320464104110613,0.5014156365665343,0.9320464104110613,0.1673666387796402,0.8373855948448181,True,-3.7571993677291005,90.50141563656653,0.5014156365665343,0.9320464104110613,0.9320464104110613
frame_000265,1763366525.3314831,True,851.6124877929688,396.12213134765625,849.5430908203125,396.3692321777344,3.7497927107182534,-0.5631574006357312,90.8950658276849,3.758276844212702,-90.5044308761777,90.8950658276849,-0.5044308761776932,0.8950658276849026,0.16701026260852814,0.7876442670822144,True,3.758276844212702,-90.5044308761777,-0.5044308761776932,90.8950658276849,0.8950658276849026
